Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2010,17,2011-01-02,6,1,STL,W,16,0,22,36,61.1,192.0,1,5.3,5.89,84.5,0,35,141.0,0,4.0,71,333.0,4.69,3,3,1,1,7,243.0,9,8,2,19,4,15,0,0,7,70.0,1,0,1,34:45,6,sea
2011,1,2011-09-11,6,0,SFO,L,17,0,21,37,56.8,155.0,2,4.2,4.05,73.6,5,22,64.0,0,2.9,64,219.0,3.42,1,1,2,2,7,342.0,9,5,4,18,5,15,1,1,11,72.0,2,1,3,28:53,33,sea
2011,2,2011-09-18,6,0,PIT,L,0,0,20,29,69.0,133.0,0,4.6,4.59,78.7,5,13,31.0,0,2.4,47,164.0,3.49,0,0,0,0,8,387.0,7,1,0,8,2,12,1,2,6,66.0,0,0,0,21:16,24,sea
2011,3,2011-09-25,6,1,ARI,W,13,0,18,31,58.1,139.0,0,4.5,3.03,55.7,4,30,122.0,1,4.1,65,261.0,4.02,2,2,1,1,8,358.0,8,7,1,16,6,16,0,0,8,39.0,0,1,1,28:11,10,sea
2011,4,2011-10-02,6,1,ATL,L,28,0,25,38,65.8,319.0,3,8.4,7.61,96.3,0,15,53.0,1,3.5,53,372.0,7.02,1,0,4,4,3,149.0,14,4,2,20,6,11,0,0,6,40.0,0,2,2,19:50,30,sea
2011,5,2011-10-09,6,0,NYG,W,36,0,26,41,63.4,279.0,2,6.8,6.68,89.4,6,29,145.0,1,5.0,76,424.0,5.58,2,2,4,4,7,312.0,14,7,1,26,4,15,1,1,10,70.0,2,1,3,28:46,25,sea
2011,7,2011-10-23,6,0,CLE,L,3,0,12,30,40.0,69.0,0,2.3,0.8,34.0,4,16,68.0,0,4.3,50,137.0,2.74,1,1,0,0,7,351.0,5,2,2,9,2,12,0,1,8,68.0,1,1,2,17:04,6,sea
2011,8,2011-10-30,6,1,CIN,L,12,0,25,47,53.2,350.0,0,7.4,6.49,68.6,4,20,61.0,1,3.1,71,411.0,5.79,2,2,0,0,6,320.0,14,5,1,20,5,15,1,2,11,80.0,1,1,2,28:33,34,sea
2011,9,2011-11-06,6,0,DAL,L,13,0,17,30,56.7,219.0,0,7.3,2.8,40.1,1,30,162.0,1,5.4,61,381.0,6.25,3,2,1,1,3,183.0,10,6,2,18,2,10,1,2,10,88.0,0,3,3,30:33,23,sea
2011,10,2011-11-13,6,1,BAL,W,22,0,17,27,63.0,208.0,0,7.7,7.7,86.7,1,42,119.0,1,2.8,70,327.0,4.67,5,5,1,1,5,218.0,9,7,0,16,5,16,1,1,13,100.0,0,0,0,35:01,17,sea
