Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2009,11,2009-11-22,6,1,SFO,W,30,0,32,45,71.1,326.0,2,7.2,8.13,106.3,2,32,158.0,1,4.9,79,484.0,6.13,3,3,3,3,5,217.0,14,11,1,26,10,18,0,0,6,64.0,0,0,0,41:39,24,gnb
2009,12,2009-11-26,3,0,DET,W,34,0,28,39,71.8,342.0,3,8.8,10.31,124.1,1,27,80.0,0,3.0,67,422.0,6.3,3,2,4,4,3,132.0,15,3,2,20,9,16,0,1,7,57.0,2,0,2,33:59,12,gnb
2009,13,2009-12-07,0,1,BAL,W,27,0,26,40,65.0,256.0,3,6.4,5.65,87.1,1,27,94.0,0,3.5,68,350.0,5.15,3,2,3,3,3,129.0,14,5,6,25,6,13,0,0,11,175.0,1,2,3,35:22,14,gnb
2009,14,2009-12-13,6,0,CHI,W,21,0,16,24,66.7,157.0,0,6.5,6.54,84.9,3,30,158.0,2,5.3,57,315.0,5.53,3,2,1,1,4,173.0,7,7,2,16,5,13,1,1,4,30.0,2,0,2,31:12,14,gnb
2009,15,2009-12-20,6,0,PIT,L,36,0,26,48,54.2,376.0,3,7.8,9.08,100.7,1,12,60.0,2,5.0,61,436.0,7.15,1,0,4,4,5,211.0,15,3,0,18,10,16,0,0,7,53.0,0,0,0,24:38,37,gnb
2009,16,2009-12-27,6,1,SEA,W,48,0,16,29,55.2,264.0,1,9.1,9.79,97.5,1,32,153.0,5,4.8,62,417.0,6.73,2,2,6,6,4,164.0,10,8,2,20,8,14,0,0,5,50.0,0,0,0,32:14,10,gnb
2009,17,2010-01-03,6,0,ARI,W,33,0,22,29,75.9,236.0,1,8.1,7.28,96.3,1,34,109.0,2,3.2,64,345.0,5.39,1,1,4,4,2,98.0,14,8,2,24,5,12,1,1,4,19.0,0,1,1,37:27,7,gnb
2010,1,2010-09-12,6,0,PHI,W,27,0,19,31,61.3,167.0,2,5.4,3.77,70.2,3,33,132.0,1,4.0,67,299.0,4.46,2,2,3,3,4,166.0,13,8,1,22,6,14,0,0,2,15.0,0,2,2,31:55,20,gnb
2010,2,2010-09-19,6,1,BUF,W,34,0,19,29,65.5,255.0,2,8.8,10.17,116.3,0,27,91.0,2,3.4,56,346.0,6.18,2,2,4,4,3,121.0,14,4,0,18,7,12,0,0,6,49.0,0,0,0,30:56,7,gnb
2010,3,2010-09-27,0,0,CHI,L,17,0,34,45,75.6,316.0,1,7.0,6.47,92.5,0,15,63.0,1,4.2,60,379.0,6.32,2,1,2,2,3,150.0,16,4,1,21,4,10,0,0,18,152.0,1,1,2,35:49,20,gnb
2010,4,2010-10-03,6,1,DET,W,28,0,12,17,70.6,169.0,3,9.9,8.18,102.3,2,21,92.0,0,4.4,40,261.0,6.53,0,0,4,4,3,123.0,9,6,1,16,3,7,0,0,3,31.0,2,2,4,22:23,26,gnb
2010,5,2010-10-10,6,0,WAS,L,13,1,27,46,58.7,270.0,1,5.9,5.33,73.6,4,17,157.0,0,9.2,67,427.0,6.37,4,2,1,1,6,284.0,13,4,0,17,2,13,0,1,9,63.0,1,1,2,32:40,16,gnb
2010,6,2010-10-17,6,1,MIA,L,20,1,18,33,54.5,283.0,1,8.6,7.82,80.7,5,21,76.0,1,3.6,59,359.0,6.08,2,2,2,2,5,190.0,12,3,1,16,3,13,2,2,7,45.0,0,1,1,28:03,23,gnb
2010,7,2010-10-24,6,1,MIN,W,28,0,21,35,60.0,295.0,2,8.4,7.0,82.4,0,23,84.0,1,3.7,58,379.0,6.53,0,0,4,4,2,90.0,14,5,1,20,6,11,1,3,2,20.0,0,2,2,28:56,24,gnb
2010,8,2010-10-31,6,0,NYJ,W,9,0,15,34,44.1,156.0,0,4.6,4.59,58.0,2,26,81.0,0,3.1,62,237.0,3.82,4,3,0,0,8,352.0,10,2,1,13,2,14,0,0,3,15.0,0,0,0,28:37,0,gnb
2010,9,2010-11-07,6,1,DAL,W,45,0,27,35,77.1,277.0,3,7.9,9.63,127.9,1,35,138.0,1,3.9,71,415.0,5.85,2,1,6,6,2,99.0,15,8,3,26,10,15,0,1,2,20.0,0,0,0,37:56,7,gnb
2010,11,2010-11-21,6,0,MIN,W,31,0,23,32,71.9,283.0,4,8.8,11.34,138.4,3,30,91.0,0,3.0,65,374.0,5.75,1,1,4,4,5,196.0,15,5,0,20,8,15,0,1,1,5.0,0,0,0,33:16,3,gnb
2010,12,2010-11-28,6,0,ATL,L,17,0,26,35,74.3,341.0,1,9.7,10.31,114.1,1,23,77.0,1,3.3,59,418.0,7.08,1,1,2,2,2,88.0,15,5,2,22,4,11,2,3,8,66.0,1,0,1,28:20,20,gnb
2010,13,2010-12-05,6,1,SFO,W,34,0,21,30,70.0,274.0,3,9.1,11.13,131.8,4,34,136.0,1,4.0,68,410.0,6.03,3,2,4,4,3,130.0,9,11,1,21,9,15,0,0,5,40.0,0,0,0,37:11,16,gnb
2010,14,2010-12-12,6,0,DET,L,3,0,22,37,59.5,192.0,0,5.2,2.76,50.7,4,20,66.0,0,3.3,61,258.0,4.23,1,1,0,0,8,404.0,8,4,1,13,2,12,0,1,3,20.0,1,2,3,29:12,7,gnb
2010,15,2010-12-19,6,0,NWE,L,27,0,24,37,64.9,226.0,3,6.1,6.51,97.4,5,38,143.0,0,3.8,80,369.0,4.61,2,2,3,3,4,165.0,13,9,4,26,11,19,0,1,2,15.0,1,1,2,40:48,31,gnb
2010,16,2010-12-26,6,1,NYG,W,45,0,25,37,67.6,396.0,4,10.7,12.86,139.0,2,35,119.0,2,3.4,74,515.0,6.96,1,1,6,6,5,208.0,19,7,1,27,6,13,0,0,3,31.0,1,0,1,37:01,17,gnb
2010,17,2011-01-02,6,1,CHI,W,10,0,19,28,67.9,224.0,1,8.0,7.11,89.0,2,23,60.0,0,2.6,53,284.0,5.36,1,1,1,1,8,348.0,9,3,2,14,2,11,0,0,4,30.0,1,1,2,29:20,3,gnb
2011,1,2011-09-08,3,1,NOR,W,42,0,27,35,77.1,296.0,3,8.5,10.17,130.2,2,27,103.0,2,3.8,64,399.0,6.23,0,0,6,6,4,170.0,14,10,0,27,8,12,0,0,6,48.0,0,0,0,32:54,34,gnb
2011,2,2011-09-18,6,0,CAR,W,30,0,19,30,63.3,295.0,2,9.8,11.17,118.1,1,21,124.0,1,5.9,52,419.0,8.06,3,3,3,3,3,116.0,9,5,2,16,5,12,0,1,7,57.0,1,0,1,27:26,23,gnb
2011,3,2011-09-25,6,0,CHI,W,27,0,28,38,73.7,292.0,3,7.7,8.08,110.9,2,29,100.0,0,3.4,69,392.0,5.68,2,2,3,3,6,229.0,17,6,1,24,5,13,0,0,7,35.0,1,1,2,37:29,17,gnb
2011,4,2011-10-02,6,1,DEN,W,49,0,29,39,74.4,396.0,4,10.2,9.9,119.2,2,28,111.0,2,4.0,69,507.0,7.35,0,0,7,7,1,49.0,18,7,1,26,9,13,0,1,3,27.0,0,2,2,33:01,23,gnb
2011,5,2011-10-09,6,0,ATL,W,25,0,26,39,66.7,369.0,2,9.5,10.49,114.2,4,20,57.0,0,2.9,63,426.0,6.76,4,4,1,1,2,85.0,14,5,0,19,9,15,0,0,6,55.0,1,0,1,33:11,14,gnb
2011,6,2011-10-16,6,1,STL,W,24,0,18,29,62.1,309.0,3,10.7,11.17,118.3,1,31,90.0,0,2.9,61,399.0,6.54,1,1,3,3,5,222.0,12,7,1,20,4,13,1,1,3,16.0,0,1,1,29:19,3,gnb
2011,7,2011-10-23,6,0,MIN,W,33,0,24,30,80.0,307.0,3,10.2,12.23,142.6,4,26,114.0,0,4.4,60,421.0,7.02,4,4,3,3,3,178.0,16,6,3,25,2,8,0,0,6,44.0,1,0,1,32:06,27,gnb
2011,9,2011-11-06,6,0,SDG,W,45,0,21,26,80.8,232.0,4,8.9,12.0,143.4,4,26,136.0,0,5.2,56,368.0,6.57,1,1,6,6,2,108.0,10,8,3,21,6,10,0,1,5,33.0,0,0,0,29:45,38,gnb
2011,10,2011-11-14,0,1,MIN,W,45,0,25,32,78.1,266.0,4,8.3,10.81,140.9,3,31,90.0,1,2.9,66,356.0,5.39,1,1,6,6,2,99.0,15,4,4,23,7,13,2,2,1,5.0,1,0,1,33:18,7,gnb
2011,11,2011-11-20,6,1,TAM,W,35,0,23,34,67.6,287.0,3,8.4,8.88,110.8,2,23,91.0,2,4.0,59,378.0,6.41,1,0,5,5,3,163.0,15,6,3,24,7,12,1,1,5,37.0,0,1,1,28:39,26,gnb
2011,12,2011-11-24,3,0,DET,W,27,0,22,33,66.7,296.0,2,9.0,10.18,115.2,2,18,53.0,1,2.9,53,349.0,6.58,2,2,3,3,5,207.0,11,3,4,18,2,10,0,0,7,54.0,0,0,0,29:12,15,gnb
2011,13,2011-12-04,6,0,NYG,W,38,0,28,47,59.6,360.0,4,7.7,8.4,103.1,2,28,89.0,0,3.2,77,449.0,5.83,2,1,5,5,5,221.0,21,5,3,29,7,12,0,0,4,30.0,0,1,1,33:03,35,gnb
2011,14,2011-12-11,6,1,OAK,W,46,0,17,32,53.1,255.0,2,8.0,7.81,87.4,4,24,136.0,2,5.7,60,391.0,6.52,4,4,5,4,1,40.0,13,6,3,22,3,11,0,0,5,35.0,0,1,1,28:40,16,gnb
