Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2009,12,2009-11-29,6,1,JAX,W,20,0,27,41,65.9,232.0,2,5.7,6.63,96.8,0,20,52.0,0,2.6,61,284.0,4.66,2,2,2,2,5,251.0,9,5,1,15,8,16,1,1,1,5.0,0,0,0,30:44,3,sfo
2009,13,2009-12-06,6,0,SEA,L,17,0,27,45,60.0,303.0,2,6.7,7.62,95.0,1,12,53.0,0,4.4,58,356.0,6.14,1,1,2,2,9,446.0,12,1,1,14,1,13,1,2,8,57.0,2,0,2,28:49,20,sfo
2009,14,2009-12-14,0,1,ARI,W,24,0,19,35,54.3,138.0,2,3.9,2.51,59.0,1,36,189.0,1,5.3,72,327.0,4.54,2,1,3,3,5,206.0,7,9,2,18,8,16,0,0,7,55.0,0,2,2,36:45,9,sfo
2009,15,2009-12-20,6,0,PHI,L,13,0,20,37,54.1,154.0,1,4.2,1.05,39.7,3,18,107.0,0,5.9,58,261.0,4.5,2,2,1,1,4,193.0,5,6,2,13,0,11,3,4,8,55.0,1,3,4,28:57,27,sfo
2009,16,2009-12-27,6,1,DET,W,20,0,20,31,64.5,226.0,1,7.3,7.94,97.0,1,32,84.0,1,2.6,64,310.0,4.84,3,2,2,2,6,271.0,9,4,0,13,5,17,1,2,4,29.0,1,0,1,30:38,6,sfo
2009,17,2010-01-03,6,0,STL,W,28,0,17,28,60.7,204.0,1,7.3,8.0,94.9,3,32,125.0,3,3.9,63,329.0,5.22,0,0,4,4,9,420.0,8,7,1,16,4,15,0,1,6,40.0,0,0,0,33:08,6,sfo
2010,1,2010-09-12,6,0,SEA,L,6,0,26,45,57.8,214.0,0,4.8,2.76,51.5,2,19,49.0,0,2.6,66,263.0,3.98,2,2,0,0,6,249.0,10,4,0,14,1,15,2,3,8,60.0,0,2,2,32:45,31,sfo
2010,2,2010-09-20,0,1,NOR,L,22,0,23,32,71.9,275.0,1,8.6,6.41,82.2,0,26,142.0,2,5.5,58,417.0,7.19,0,0,2,2,3,141.0,12,10,2,24,5,9,0,0,5,40.0,2,2,4,27:20,25,sfo
2010,3,2010-09-26,6,0,KAN,L,10,0,23,42,54.8,208.0,1,5.0,4.36,66.4,5,15,43.0,0,2.9,62,251.0,4.05,1,1,1,1,8,378.0,9,2,0,11,4,17,2,3,6,55.0,0,1,1,26:10,31,sfo
2010,4,2010-10-03,6,0,ATL,L,14,0,21,32,65.6,181.0,1,5.7,3.47,64.7,1,23,81.0,0,3.5,56,262.0,4.68,0,0,2,2,5,216.0,10,5,2,17,6,12,1,1,6,41.0,1,2,3,30:41,16,sfo
2010,5,2010-10-10,6,1,PHI,L,24,0,25,39,64.1,290.0,3,7.4,6.67,90.8,2,22,74.0,0,3.4,63,364.0,5.78,2,1,3,3,3,161.0,18,3,0,21,8,13,0,0,10,65.0,3,2,5,29:12,27,sfo
2010,6,2010-10-17,6,1,OAK,W,17,0,16,33,48.5,191.0,2,5.8,7.0,86.8,2,31,158.0,0,5.1,66,349.0,5.29,1,1,2,2,8,346.0,8,7,2,17,7,17,0,0,11,143.0,0,0,0,33:21,9,sfo
2010,7,2010-10-24,6,0,CAR,L,20,0,14,32,43.8,183.0,1,5.7,4.94,59.8,2,22,99.0,0,4.5,56,282.0,5.04,2,2,2,2,7,353.0,9,6,0,15,4,13,0,0,11,81.0,0,1,1,23:55,23,sfo
2010,8,2010-10-31,6,1,DEN,W,24,0,12,19,63.2,196.0,1,10.3,11.37,115.2,0,42,143.0,2,3.4,61,339.0,5.56,2,1,3,3,6,296.0,9,7,0,16,5,13,0,0,6,67.0,0,0,0,33:34,16,sfo
2010,10,2010-11-14,6,1,STL,W,23,1,17,28,60.7,323.0,1,11.5,12.25,112.6,5,26,98.0,1,3.8,59,421.0,7.14,3,3,2,2,8,376.0,11,5,3,19,0,11,1,1,14,105.0,0,0,0,30:18,20,sfo
2010,11,2010-11-21,6,1,TAM,L,0,0,16,31,51.6,118.0,0,3.8,2.35,47.5,6,18,71.0,0,3.9,55,189.0,3.44,0,0,0,0,6,227.0,5,3,3,11,3,12,0,3,3,18.0,1,1,2,23:36,21,sfo
2010,12,2010-11-29,0,0,ARI,W,27,0,11,23,47.8,125.0,1,5.4,4.35,61.0,1,47,261.0,2,5.6,71,386.0,5.44,4,2,3,3,2,106.0,6,18,2,26,7,13,0,0,6,40.0,0,1,1,39:01,6,sfo
2010,13,2010-12-05,6,0,GNB,L,16,0,10,25,40.0,172.0,1,6.9,5.88,60.7,4,22,97.0,0,4.4,51,269.0,5.27,3,3,1,1,5,236.0,7,4,0,11,3,12,1,1,6,32.0,0,1,1,22:49,34,sfo
2010,14,2010-12-12,6,1,SEA,W,40,0,17,27,63.0,241.0,3,8.9,11.15,128.8,2,27,95.0,0,3.5,56,336.0,6.0,4,4,4,4,5,247.0,8,2,0,10,7,17,0,0,2,15.0,0,0,0,30:53,21,sfo
2010,15,2010-12-16,3,0,SDG,L,7,0,19,29,65.5,131.0,0,4.5,2.97,61.1,6,15,61.0,1,4.1,50,192.0,3.84,0,0,1,1,6,282.0,6,3,2,11,2,12,0,3,5,60.0,0,1,1,22:49,34,sfo
2010,16,2010-12-26,6,0,STL,L,17,0,17,34,50.0,246.0,1,7.2,6.5,71.4,4,21,85.0,0,4.0,59,331.0,5.61,2,1,2,2,6,323.0,10,2,0,12,4,16,1,1,8,87.0,1,1,2,26:52,25,sfo
2010,17,2011-01-02,6,1,ARI,W,38,0,15,29,51.7,262.0,2,9.0,10.41,105.8,2,25,100.0,2,4.0,56,362.0,6.46,1,1,5,5,7,266.0,11,4,1,16,2,11,0,0,5,25.0,0,0,0,27:12,7,sfo
2011,1,2011-09-11,6,1,SEA,W,33,0,15,20,75.0,124.0,0,6.2,6.2,90.4,0,32,85.0,1,2.7,52,209.0,4.02,4,4,3,3,5,298.0,4,4,4,12,1,12,0,0,9,102.0,0,0,0,31:07,17,sfo
2011,2,2011-09-18,6,1,DAL,L,24,1,16,24,66.7,132.0,2,5.5,5.29,91.0,6,24,74.0,1,3.1,54,206.0,3.81,1,1,3,3,6,332.0,10,3,1,14,8,16,0,0,5,25.0,0,1,1,30:43,27,sfo
2011,3,2011-09-25,6,0,CIN,W,13,0,20,30,66.7,176.0,0,5.9,5.87,82.1,5,29,50.0,1,1.7,64,226.0,3.53,2,2,1,1,7,320.0,9,6,1,16,5,15,0,1,12,70.0,1,0,1,35:20,8,sfo
2011,4,2011-10-02,6,0,PHI,W,24,0,21,33,63.6,278.0,2,8.4,9.64,110.4,3,25,164.0,1,6.6,61,442.0,7.25,3,1,3,3,4,198.0,11,9,2,22,5,12,0,0,5,40.0,1,0,1,28:52,23,sfo
2011,5,2011-10-09,6,1,TAM,W,48,0,14,22,63.6,205.0,3,9.3,12.05,133.5,0,36,213.0,2,5.9,58,418.0,7.21,2,2,6,6,1,38.0,11,11,6,28,2,7,1,1,3,30.0,1,0,1,31:02,3,sfo
